# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,FuselageGeom,0,ILQFULOCMW,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,21,17
# x,y,z,u,w
4.500004633440150670e+00, 5.084374734204262225e-01, -1.074434284322169633e-21, -3.085295916801504210e-02, 8.312364495325330616e-01, 0.000000000000000000e+00, 1.305421544897732433e-01, 9.914427597704106310e-01, 1.800000000000000044e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 4.499850623075445810e+00, 5.044099118377751712e-01, -3.058856188068867499e-02
4.500004633440186197e+00, 2.949618689386376835e-01, -3.163325273141195978e-21, -2.495130387028281303e-03, 1.044256942607091565e+00, 0.000000000000000000e+00, 8.384321108982129012e-02, 9.964789591126085311e-01, 1.800000000000000044e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 4.499566324780522208e+00, 2.947559222739977169e-01, -2.447681992918837590e-03
4.500004633440234159e+00, 1.110223024625156540e-16, -6.049571650411445169e-21, 6.154487456964119474e-04, 1.054212856884423566e+00, -8.425038775613213880e-16, -4.626581754100670538e-18, 1.000000000000000000e+00, 1.800000000000000044e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.499389184694537747e+00, 6.189196018893532410e-19, 0.000000000000000000e+00
4.500004633440283008e+00, -2.949618689386372949e-01, -8.935818027681692479e-21, -2.495130387045265113e-03, 1.044256942607091565e+00, 0.000000000000000000e+00, -8.384321108982140114e-02, 9.964789591126085311e-01, 1.800000000000000044e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 4.499566324780522208e+00, -2.947559222739976059e-01, -2.447681992918837590e-03
4.500004633440318536e+00, -5.084374734204262225e-01, -1.102470901650072221e-20, -3.085295916801582619e-02, 8.312364495325330616e-01, 0.000000000000000000e+00, -1.305421544897731878e-01, 9.914427597704106310e-01, 1.800000000000000044e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 4.499850623075445810e+00, -5.044099118377751712e-01, -3.058856188068861948e-02
4.500004633440333635e+00, -6.037126079527199707e-01, -1.195699057844381942e-20, -2.346442231683348867e-02, 4.659475913303361416e-01, 0.000000000000000000e+00, -1.495001441551966348e-01, 9.887617037980259704e-01, 1.800000000000000044e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 4.499989589010810143e+00, -6.002046741548647812e-01, -2.320071741989283842e-02
4.500004633440336299e+00, -6.182399999999999007e-01, -1.209914330082289184e-20, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.500004633440336299e+00, -6.182399999999999007e-01, -1.209914330082289184e-20
5.000000000000000000e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e+00, 6.250000000000000000e-01, 0.000000000000000000e+00
5.000000000000000000e+00, 6.089646208994787813e-01, 0.000000000000000000e+00, -2.334825400791669392e-02, 4.719031993185058838e-01, 0.000000000000000000e+00, 1.539637121730432490e-01, 9.880765027738976913e-01, 2.000000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 5.000000000000000000e+00, 6.053698370396607409e-01, -2.306986116601895953e-02
5.000000000000000000e+00, 5.077506542914218546e-01, 0.000000000000000000e+00, -2.837727957352235292e-02, 8.328345330827707782e-01, 0.000000000000000000e+00, 1.414881584614507692e-01, 9.899399481863468964e-01, 2.000000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 5.000000000000000000e+00, 5.037356052624184510e-01, -2.809180267068220327e-02
5.000000000000000000e+00, 2.946238799694023691e-01, 0.000000000000000000e+00, -2.312665437171998462e-03, 1.044517158595324569e+00, 0.000000000000000000e+00, 8.758208069542237906e-02, 9.961573064235691444e-01, 2.000000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 5.000000000000000000e+00, 2.944213319184625366e-01, -2.303778572552150905e-03
5.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.050000000000000044e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.000000000000000000e+00, -2.946238799694022026e-01, 0.000000000000000000e+00, -2.312665437172048769e-03, 1.044517158595324569e+00, 0.000000000000000000e+00, -8.758208069542257335e-02, 9.961573064235691444e-01, 2.000000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 5.000000000000000000e+00, -2.944213319184624256e-01, -2.303778572552206416e-03
5.000000000000000000e+00, -5.077506542914216325e-01, 0.000000000000000000e+00, -2.837727957352229047e-02, 8.328345330827707782e-01, 0.000000000000000000e+00, -1.414881584614507137e-01, 9.899399481863468964e-01, 2.000000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 5.000000000000000000e+00, -5.037356052624184510e-01, -2.809180267068217551e-02
5.000000000000000000e+00, -6.089646208994787813e-01, 0.000000000000000000e+00, -2.334825400791654820e-02, 4.719031993185060503e-01, 1.882119936848867814e-15, -1.539637121730439151e-01, 9.880765027738975803e-01, 2.000000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 5.000000000000000000e+00, -6.053698370396609629e-01, -2.306986116601884851e-02
5.000000000000000000e+00, -6.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.000000000000000000e+00, -6.250000000000000000e-01, 0.000000000000000000e+00
5.500023518847633852e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.200000000000000178e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 5.500023518847633852e+00, 6.250000000000000000e-01, 0.000000000000000000e+00
5.500023518847631188e+00, 6.082770189083792634e-01, 0.000000000000000000e+00, -2.401220862704505840e-02, 4.671369246145699039e-01, 0.000000000000000000e+00, 1.558599749268095025e-01, 9.877791596383345141e-01, 2.200000000000000178e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 5.500023518847633852e+00, 6.045344766738307563e-01, -2.371875925868294210e-02
5.500023518847614312e+00, 5.073672496962703393e-01, 0.000000000000000000e+00, -2.907207415669469178e-02, 8.256125103752852690e-01, 0.000000000000000000e+00, 1.439230319090119004e-01, 9.895888847830283108e-01, 2.200000000000000178e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 5.500023518847633852e+00, 5.031831086397551278e-01, -2.876940144305298319e-02
5.500023518847579673e+00, 2.943875838526751609e-01, 0.000000000000000000e+00, -2.435864487894808146e-03, 1.037217764115494045e+00, 0.000000000000000000e+00, 8.920385304528657966e-02, 9.960133897703759009e-01, 2.200000000000000178e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 5.500023518847633852e+00, 2.941702953548587240e-01, -2.426153645609385734e-03
5.500023518847532600e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.012523398458142765e-13, 1.042720000000000091e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.200000000000000178e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 5.500023518847633852e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.500023518847484638e+00, -2.943875838526750499e-01, 0.000000000000000000e+00, -2.435864487894863657e-03, 1.037217764115493823e+00, 0.000000000000000000e+00, -8.920385304528673232e-02, 9.960133897703759009e-01, 2.200000000000000178e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 5.500023518847633852e+00, -2.941702953548586130e-01, -2.426153645609441245e-03
5.500023518847449999e+00, -5.073672496962704503e-01, 0.000000000000000000e+00, -2.907207415669470565e-02, 8.256125103752852690e-01, 0.000000000000000000e+00, -1.439230319090119004e-01, 9.895888847830283108e-01, 2.200000000000000178e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 5.500023518847633852e+00, -5.031831086397551278e-01, -2.876940144305298319e-02
5.500023518847433124e+00, -6.082770189083794854e-01, 0.000000000000000000e+00, -2.401220862704497860e-02, 4.671369246145700704e-01, 0.000000000000000000e+00, -1.558599749268099188e-01, 9.877791596383344030e-01, 2.200000000000000178e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 5.500023518847633852e+00, -6.045344766738308673e-01, -2.371875925868284496e-02
5.500023518847430459e+00, -6.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.200000000000000178e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 5.500023518847430459e+00, -6.250000000000000000e-01, 0.000000000000000000e+00
6.000011759423816038e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 6.000011759423816038e+00, 6.250000000000000000e-01, 0.000000000000000000e+00
6.000011759423812485e+00, 6.066519745070866332e-01, 0.000000000000000000e+00, -2.559815400550853950e-02, 4.557783836512996345e-01, 0.000000000000000000e+00, 1.605393503151700541e-01, 9.870294407971744732e-01, 2.399999999999999911e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 6.000011759423816038e+00, 6.025424634937746049e-01, -2.526613163349704372e-02
6.000011759423794722e+00, 5.064724425907871641e-01, 0.000000000000000000e+00, -3.073245952754892832e-02, 8.084115366785651347e-01, 0.000000000000000000e+00, 1.499009831365183398e-01, 9.887010140860104102e-01, 2.399999999999999911e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 6.000011759423816038e+00, 5.018656166934043483e-01, -3.038521390024490065e-02
6.000011759423755642e+00, 2.938259923400842744e-01, 0.000000000000000000e+00, -2.729843778248716799e-03, 1.019822880159974465e+00, 0.000000000000000000e+00, 9.316380626711424917e-02, 9.956507948080108861e-01, 2.399999999999999911e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 6.000011759423816038e+00, 2.935716697031880429e-01, -2.717971127515039775e-03
6.000011759423701463e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.145750161413161550e-13, 1.025360000000000049e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 6.000011759423816038e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.000011759423647284e+00, -2.938259923400842188e-01, 0.000000000000000000e+00, -2.729843778248777081e-03, 1.019822880159974243e+00, 0.000000000000000000e+00, -9.316380626711431856e-02, 9.956507948080108861e-01, 2.399999999999999911e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 6.000011759423816038e+00, -2.935716697031879319e-01, -2.717971127515095286e-03
6.000011759423608204e+00, -5.064724425907871641e-01, 0.000000000000000000e+00, -3.073245952754890056e-02, 8.084115366785652457e-01, 0.000000000000000000e+00, -1.499009831365183121e-01, 9.887010140860104102e-01, 2.399999999999999911e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 6.000011759423816038e+00, -5.018656166934043483e-01, -3.038521390024487290e-02
6.000011759423590441e+00, -6.066519745070868552e-01, 0.000000000000000000e+00, -2.559815400550848399e-02, 4.557783836512997455e-01, -1.948706765302936646e-15, -1.605393503151704981e-01, 9.870294407971744732e-01, 2.399999999999999911e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 6.000011759423815150e+00, -6.025424634937748269e-01, -2.526613163349698821e-02
6.000011759423586888e+00, -6.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 6.000011759423586888e+00, -6.250000000000000000e-01, 0.000000000000000000e+00
6.499988240576183074e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 6.499988240576183074e+00, 6.250000000000000000e-01, 0.000000000000000000e+00
6.499988240576180409e+00, 6.047412449913471821e-01, 0.000000000000000000e+00, -2.749649906243278874e-02, 4.422355698144494474e-01, 0.000000000000000000e+00, 1.664337559961048818e-01, 9.860526379788397966e-01, 2.600000000000000089e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 6.499988240576183074e+00, 6.001648993756432127e-01, -2.711299543569456461e-02
6.499988240576168863e+00, 5.054424912805657311e-01, 0.000000000000000000e+00, -3.272148101479063764e-02, 7.879218441233667436e-01, 0.000000000000000000e+00, 1.573695570935227384e-01, 9.875397827430490993e-01, 2.600000000000000089e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 6.499988240576183074e+00, 5.002931263058241207e-01, -3.231376425237716954e-02
6.499988240576143106e+00, 2.931593421765977259e-01, 0.000000000000000000e+00, -3.081121463442742115e-03, 9.990831604682102185e-01, 0.000000000000000000e+00, 9.806856302848133977e-02, 9.951796606369770481e-01, 2.600000000000000089e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 6.499988240576183074e+00, 2.928571810221617389e-01, -3.066269412370259406e-03
6.499988240576106691e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.638334409421076998e-14, 1.004639999999999977e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 6.499988240576183074e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.499988240576071163e+00, -2.931593421765976704e-01, 0.000000000000000000e+00, -3.081121463442719564e-03, 9.990831604682101075e-01, 0.000000000000000000e+00, -9.806856302848146467e-02, 9.951796606369770481e-01, 2.600000000000000089e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 6.499988240576183074e+00, -2.928571810221616278e-01, -3.066269412370231651e-03
6.499988240576045406e+00, -5.054424912805657311e-01, 0.000000000000000000e+00, -3.272148101479058213e-02, 7.879218441233667436e-01, 0.000000000000000000e+00, -1.573695570935227384e-01, 9.875397827430490993e-01, 2.600000000000000089e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 6.499988240576183074e+00, -5.002931263058241207e-01, -3.231376425237711403e-02
6.499988240576033860e+00, -6.047412449913474042e-01, 0.000000000000000000e+00, -2.749649906243279915e-02, 4.422355698144496139e-01, 0.000000000000000000e+00, -1.664337559961048263e-01, 9.860526379788397966e-01, 2.600000000000000089e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 6.499988240576183074e+00, -6.001648993756432127e-01, -2.711299543569453685e-02
6.499988240576031195e+00, -6.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 6.499988240576031195e+00, -6.250000000000000000e-01, 0.000000000000000000e+00
6.999976481152366148e+00, 6.250000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 6.999976481152366148e+00, 6.250000000000000000e-01, 0.000000000000000000e+00
6.999976481152365260e+00, 6.031666280231609001e-01, 0.000000000000000000e+00, -2.909216630768672249e-02, 4.309017443293833294e-01, 0.000000000000000000e+00, 1.716524570483546897e-01, 9.851575681023125863e-01, 2.799999999999999822e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, 6.999976481152366148e+00, 5.981728861955870613e-01, -2.866036781050868010e-02
6.999976481152361707e+00, 5.046138089325107323e-01, 0.000000000000000000e+00, -3.439484246520952554e-02, 7.707911520170528386e-01, 0.000000000000000000e+00, 1.639250006375389257e-01, 9.864728045749577845e-01, 2.799999999999999822e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 6.999976481152366148e+00, 4.989756343594731747e-01, -3.392957670956908700e-02
6.999976481152352825e+00, 2.926040205327949950e-01, 0.000000000000000000e+00, -3.375810090611421500e-03, 9.817260385445013560e-01, 0.000000000000000000e+00, 1.023354848261896211e-01, 9.947499427219831380e-01, 2.799999999999999822e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, 6.999976481152366148e+00, 2.922585553704910577e-01, -3.358086894275996714e-03
6.999976481152341279e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.486899575160350651e-14, 9.872799999999999354e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.799999999999999822e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 6.999976481152366148e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.999976481152328844e+00, -2.926040205327948840e-01, 0.000000000000000000e+00, -3.375810090611338667e-03, 9.817260385445011339e-01, 0.000000000000000000e+00, -1.023354848261897876e-01, 9.947499427219831380e-01, 2.799999999999999822e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, 6.999976481152366148e+00, -2.922585553704909467e-01, -3.358086894275913448e-03
